CaseID,ActivityID,CompleteTimestamp
185804,6,2011-12-05 16:58:10
185804,4,2011-12-05 17:23:52
185804,4,2011-12-05 18:04:44
185804,4,2011-12-05 21:07:01
185804,4,2011-12-06 01:18:02
185804,4,2011-12-06 22:04:42
185804,4,2011-12-06 23:06:34
185804,4,2011-12-07 02:13:58
185804,4,2011-12-07 02:14:25
185804,4,2011-12-07 02:20:41
185804,4,2011-12-08 22:45:49
185804,4,2011-12-09 21:39:16
185804,4,2011-12-12 19:29:36
185804,6,2011-12-12 20:25:57
185807,3,2011-11-16 23:48:56
185807,5,2011-11-16 23:51:02
185807,5,2011-11-23 00:56:39
185807,5,2011-11-24 04:59:54
185807,5,2011-12-17 18:15:41
185813,1,2011-11-16 22:39:54
185816,1,2011-11-16 22:29:28
185819,3,2011-11-17 00:05:28
185819,5,2011-11-17 00:22:53
185819,5,2011-11-23 01:17:36
185819,5,2011-11-24 19:10:56
185819,5,2011-11-24 20:33:45
185819,6,2011-11-29 19:29:28
185819,4,2011-11-29 19:31:16
185822,1,2011-11-16 23:10:37
185825,2,2011-11-21 23:38:46
185825,2,2011-11-24 18:59:55
185828,1,2011-11-16 23:39:56
185831,3,2011-11-17 00:35:56
185831,3,2011-11-17 03:39:49
185831,5,2011-11-17 03:42:43
185831,5,2011-11-23 00:59:39
185831,5,2011-11-25 04:57:21
185831,5,2011-11-26 03:10:08
185831,5,2011-11-29 00:34:31
185831,5,2011-12-07 21:11:50
185831,5,2011-12-08 04:06:28
185831,5,2011-12-08 18:58:40
185831,6,2011-12-09 23:07:10
185834,3,2011-11-17 00:49:32
185834,3,2011-11-17 03:00:43
185837,3,2011-11-17 00:47:07
185837,3,2011-11-17 03:53:41
185837,3,2011-11-18 02:13:56
185837,3,2011-11-18 22:13:02
185837,3,2011-11-19 04:26:55
185837,3,2011-11-19 21:04:04
185837,3,2011-11-29 01:11:07
185837,3,2011-12-17 18:15:09
185840,1,2011-11-17 00:05:31
185840,1,2011-11-17 00:07:05
185843,3,2011-11-17 00:30:42
185843,5,2011-11-17 00:33:48
185843,5,2011-11-23 00:56:47
185843,5,2011-11-29 23:30:21
185843,5,2011-11-30 04:49:52
185843,5,2011-12-01 02:38:08
185843,5,2011-12-15 02:36:28
185843,5,2011-12-15 02:44:50
185843,5,2011-12-28 23:35:14
185843,5,2011-12-29 02:49:04
185843,5,2011-12-31 22:12:17
185843,5,2011-12-31 22:12:37
185843,5,2012-01-03 23:58:47
185843,5,2012-01-14 18:15:45
185846,1,2011-11-17 00:25:37
185846,3,2011-11-17 03:03:39
185846,3,2011-11-17 05:12:03
185846,3,2011-11-17 05:35:11
185846,3,2011-11-17 05:45:02
185849,1,2011-11-17 00:42:09
185852,3,2011-11-17 01:20:08
185852,3,2011-11-17 03:55:01
185852,3,2011-11-18 02:17:07
185852,3,2011-11-18 22:15:32
185852,3,2011-11-19 05:37:28
185852,3,2011-11-19 19:40:45
185852,3,2011-11-19 22:47:35
185852,3,2011-11-21 19:56:55
185852,3,2011-11-22 04:34:48
185852,3,2011-11-23 19:04:34
185852,3,2011-11-24 03:26:47
185852,3,2011-11-25 00:29:06
185852,3,2011-11-25 04:28:28
185852,3,2011-12-17 18:15:17
185855,3,2011-11-17 03:06:55
185855,3,2011-11-17 03:11:58
185855,3,2011-11-17 23:53:55
185855,3,2011-11-18 00:43:18
185855,3,2011-11-18 00:48:22
185855,5,2011-11-18 00:48:50
185855,5,2011-11-25 03:54:00
185855,5,2011-11-25 04:17:30
185855,5,2011-11-29 20:21:01
185855,6,2011-12-01 18:36:42
185858,1,2011-11-17 01:18:56
185858,3,2011-11-17 03:24:19
185861,3,2011-11-17 03:16:30
185861,3,2011-11-17 23:57:05
185861,3,2011-11-18 02:08:48
185861,3,2011-11-18 21:13:55
185861,3,2011-11-19 01:45:43
185861,3,2011-11-19 20:54:46
185861,3,2011-11-19 23:38:31
185861,3,2011-11-22 04:25:51
185861,3,2011-11-23 18:26:19
185861,3,2011-11-24 21:33:28
185861,3,2011-11-25 04:36:58
185861,3,2011-12-17 18:15:19
185870,1,2011-11-17 01:28:28
185873,3,2011-11-17 01:29:49
185873,3,2011-11-17 01:31:32
185873,5,2011-11-17 01:34:34
185873,5,2011-11-21 19:42:26
185873,5,2011-11-24 18:50:10
185873,6,2011-11-29 00:56:52
185873,6,2011-11-29 01:21:58
185885,1,2011-11-17 01:48:59
185885,3,2011-11-17 03:10:35
185885,3,2011-11-17 03:44:14
185885,3,2011-11-17 04:02:26
185885,3,2011-11-18 02:25:20
185885,3,2011-11-18 02:26:59
185885,5,2011-11-18 02:28:08
185885,5,2011-11-25 04:44:11
185888,1,2011-11-17 01:43:16
185891,1,2011-11-17 01:47:27
185894,3,2011-11-17 03:26:14
185897,1,2011-11-17 02:02:07
185897,1,2011-11-17 02:13:49
185900,1,2011-11-17 01:54:00
185903,1,2011-11-17 01:55:00
185903,3,2011-11-17 03:41:27
185903,5,2011-11-17 03:57:11
185903,5,2011-11-23 01:04:09
185903,5,2011-11-25 21:26:34
185903,6,2011-11-29 17:23:36
185903,4,2011-11-29 18:06:45
185903,4,2011-11-29 18:30:21
185903,4,2011-11-29 21:17:18
185903,4,2011-11-29 23:43:06
185903,4,2011-11-29 23:59:03
185903,4,2011-11-30 01:15:29
185903,4,2011-11-30 17:41:38
185903,6,2011-11-30 17:54:01
185906,1,2011-11-17 01:57:33
185912,1,2011-11-17 02:08:50
185921,3,2011-11-17 03:58:13
185921,3,2011-11-18 02:18:13
185921,3,2011-11-18 04:54:25
185921,5,2011-11-25 05:33:11
185921,5,2011-11-25 18:35:29
185921,5,2011-11-25 21:08:22
185921,6,2011-11-29 21:04:30
185921,6,2011-11-29 23:48:10
185921,6,2011-11-30 00:08:36
185921,4,2011-11-30 00:24:09
185921,4,2011-11-30 00:40:26
185921,4,2011-11-30 02:53:18
185921,4,2011-11-30 02:55:56
185921,6,2011-11-30 16:30:03
185921,6,2011-11-30 22:50:22
185921,6,2011-11-30 23:00:33
185921,6,2011-11-30 23:45:26
185921,6,2011-12-01 00:06:50
185921,6,2011-12-01 15:15:09
185921,6,2011-12-01 16:59:44
185921,4,2011-12-01 18:47:02
185921,4,2011-12-01 20:35:23
185921,4,2011-12-01 22:20:51
185921,4,2011-12-02 02:22:24
185921,4,2011-12-02 02:27:39
185921,4,2011-12-02 02:28:48
185921,4,2011-12-02 03:06:22
185921,4,2011-12-06 21:55:12
185921,4,2011-12-07 19:33:54
185921,6,2011-12-07 20:34:06
185930,1,2011-11-17 02:41:10
185930,3,2011-11-17 04:46:07
185930,3,2011-11-17 17:32:41
185930,3,2011-11-17 17:35:44
185936,3,2011-11-17 04:31:42
185936,5,2011-11-17 04:33:09
185936,5,2011-11-23 01:22:47
185936,5,2011-11-25 04:09:46
185936,5,2011-11-25 05:05:22
185936,5,2011-11-25 05:32:13
185936,5,2011-11-29 00:30:53
185936,5,2011-11-29 01:01:10
185936,5,2011-11-30 03:48:15
185936,5,2011-11-30 05:31:02
185936,5,2011-12-14 01:30:03
185936,5,2011-12-17 18:15:43
185942,1,2011-11-17 02:46:10
185942,3,2011-11-17 04:47:48
185942,3,2011-11-18 02:30:44
185942,3,2011-11-18 22:18:07
185942,3,2011-11-19 04:53:40
185942,3,2011-11-19 21:14:22
185942,3,2011-11-20 00:08:41
185942,3,2011-11-22 04:34:10
185942,3,2011-12-16 18:39:06
185942,3,2011-12-17 18:15:22
185951,1,2011-11-17 03:52:27
185960,1,2011-11-17 03:52:56
185969,1,2011-11-17 03:56:24
185972,3,2011-11-17 03:49:42
185972,3,2011-11-17 03:54:45
185972,5,2011-11-17 03:59:43
185972,5,2011-11-22 19:58:54
185972,6,2011-11-24 20:19:05
185972,6,2011-11-24 20:55:37
185972,6,2011-11-24 21:08:28
185984,3,2011-11-17 04:26:27
185984,3,2011-11-17 05:05:36
185984,5,2011-11-17 05:15:01
185984,5,2011-11-17 05:48:09
185984,5,2011-11-17 18:49:52
185984,5,2011-11-17 18:59:17
185984,6,2011-11-17 19:35:15
185990,3,2011-11-17 04:39:57
185990,5,2011-11-23 01:20:02
185990,5,2011-11-23 01:25:49
185990,5,2011-11-24 20:53:42
185990,6,2011-11-29 00:25:34
185990,4,2011-11-29 00:45:57
185990,4,2011-11-29 00:50:52
185990,6,2011-11-29 18:27:42
185990,4,2011-11-29 19:02:11
185990,4,2011-11-29 19:53:22
185990,4,2011-11-29 19:56:58
185990,4,2011-12-01 22:12:05
185990,4,2011-12-06 21:47:17
185990,4,2011-12-07 23:49:14
185990,4,2011-12-08 00:08:58
185993,1,2011-11-17 04:42:03
185996,1,2011-11-17 04:44:25
185999,2,2011-11-21 23:37:42
185999,2,2011-11-22 00:52:02
186005,1,2011-11-17 05:11:05
186008,1,2011-11-17 05:14:22
186011,3,2011-11-17 05:47:29
186011,3,2011-11-17 21:18:08
186011,3,2011-11-17 21:26:15
186011,5,2011-11-23 20:12:21
186011,6,2011-11-28 19:54:20
186011,4,2011-11-28 21:20:22
186011,4,2011-11-28 23:59:41
186011,4,2011-11-29 03:34:21
186011,4,2011-11-29 04:26:32
186011,4,2011-11-29 18:09:35
186017,1,2011-11-17 05:49:16
186017,3,2011-11-17 18:33:22
186017,3,2011-11-18 02:36:25
186017,3,2011-11-19 00:54:28
186017,3,2011-11-19 05:23:39
186020,1,2011-11-17 05:53:15
186020,1,2011-11-17 05:54:57
186020,3,2011-11-17 18:41:50
186020,3,2011-11-18 02:42:01
186020,3,2011-11-18 04:32:07
186020,3,2011-11-20 02:05:18
186020,3,2011-11-22 03:25:59
186020,3,2011-11-22 03:26:32
186020,3,2011-11-22 22:14:54
186020,3,2011-11-25 18:35:13
186020,3,2011-11-26 00:51:00
186020,3,2011-11-26 03:20:44
186020,3,2011-11-27 01:23:47
186023,3,2011-11-17 05:56:35
186023,5,2011-11-17 05:56:46
186023,5,2011-11-17 05:58:40
186023,5,2011-11-17 06:01:47
186023,5,2011-11-23 01:09:30
186023,5,2011-11-25 21:21:23
186023,6,2011-11-29 19:18:54
186023,4,2011-11-29 20:26:15
186023,4,2011-11-29 22:54:52
186023,4,2011-11-30 04:43:07
186023,4,2011-11-30 18:10:14
186023,4,2011-12-01 22:20:24
186023,4,2011-12-01 22:39:57
186023,4,2011-12-01 22:40:19
186023,4,2011-12-01 23:04:43
186023,6,2011-12-01 23:26:49
186023,6,2011-12-01 23:52:31
186029,3,2011-11-17 18:29:45
186029,3,2011-11-18 02:34:16
186029,3,2011-11-24 22:53:48
186029,3,2011-11-25 00:22:16
186029,3,2011-11-25 01:21:14
186029,3,2011-11-25 01:58:53
186029,3,2011-11-30 20:44:22
186029,3,2011-11-30 20:48:37
186029,3,2011-12-07 01:02:55
186029,3,2011-12-07 19:36:45
186029,3,2011-12-16 19:34:32
186029,3,2011-12-17 18:15:24
186032,1,2011-11-17 05:57:43
186032,3,2011-11-17 18:55:39
186032,3,2011-11-17 19:29:01
186032,5,2011-11-22 20:28:40
186032,6,2011-11-24 18:27:27
186035,1,2011-11-17 20:34:59
186035,1,2011-11-17 20:44:26
186038,3,2011-11-17 19:33:45
186038,3,2011-11-17 19:52:25
186038,5,2011-11-17 19:55:36
186038,5,2011-11-23 01:36:48
186038,5,2011-11-23 03:44:42
186038,5,2011-11-23 19:04:20
186038,6,2011-11-25 19:23:41
186038,6,2011-11-25 22:51:20
186038,6,2011-11-25 23:23:26
186038,4,2011-11-25 23:31:22
186038,4,2011-11-26 00:37:32
186038,4,2011-11-26 00:54:54
186038,4,2011-11-26 04:37:20
186038,4,2011-11-26 05:07:29
186038,4,2011-11-26 05:17:28
186038,4,2011-11-26 05:18:15
186038,4,2011-11-28 18:04:08
186038,6,2011-11-28 19:50:05
186038,4,2011-11-28 20:42:05
186050,3,2011-11-17 19:37:20
186050,3,2011-11-18 02:48:46
186053,3,2011-11-17 19:40:52
186053,3,2011-11-17 23:07:18
186056,3,2011-11-17 19:52:23
186056,5,2011-11-22 20:43:28
186056,6,2011-11-25 01:36:17
186056,4,2011-11-25 05:49:45
186056,4,2011-11-25 18:47:07
186056,6,2011-11-25 19:40:47
186056,4,2011-11-25 20:43:12
186056,4,2011-11-26 23:32:56
186056,6,2011-11-28 17:42:01
186059,3,2011-11-17 19:57:16
186059,3,2011-11-18 03:17:07
186059,5,2011-11-18 03:18:25
186059,5,2011-11-21 19:58:36
186059,5,2011-11-21 20:26:20
186059,5,2011-11-29 20:16:10
186059,6,2011-12-02 01:16:27
186059,6,2011-12-02 20:30:05
186059,4,2011-12-02 21:18:15
186059,4,2011-12-03 02:08:48
186059,6,2011-12-05 18:25:46
186062,3,2011-11-17 20:13:36
186062,3,2011-11-19 19:22:36
186062,3,2011-11-19 19:56:17
186062,3,2011-11-19 20:37:08
186062,3,2011-11-19 20:38:38
186068,3,2011-11-17 20:22:48
186068,5,2011-11-25 03:03:14
186068,5,2011-11-27 01:36:53
186068,5,2011-11-29 05:14:25
186068,5,2011-11-30 04:43:27
186068,5,2011-12-01 03:37:50
186068,5,2011-12-03 01:16:43
186068,5,2011-12-07 15:15:05
186068,5,2011-12-08 02:57:36
186068,5,2011-12-08 04:37:22
186068,5,2011-12-08 05:27:19
186068,5,2011-12-08 19:12:52
186068,6,2011-12-10 03:10:22
186068,6,2011-12-10 04:04:49
186079,1,2011-11-17 18:33:26
186079,3,2011-11-17 21:11:59
186079,3,2011-11-17 23:23:21
186079,3,2011-11-18 18:16:24
186079,5,2011-11-25 21:42:25
186079,5,2011-11-26 05:24:59
186079,5,2011-11-29 00:36:24
186079,5,2011-11-30 00:02:35
186079,5,2011-11-30 05:22:25
186079,5,2011-12-01 04:35:54
186079,5,2011-12-04 01:02:21
186079,5,2011-12-07 03:48:56
186079,5,2011-12-09 00:32:39
186079,5,2011-12-10 05:40:24
186079,5,2011-12-17 03:58:34
186079,5,2011-12-19 18:15:30
186082,1,2011-11-17 20:34:59
186082,1,2011-11-17 20:43:33
186085,3,2011-11-17 20:27:59
186085,3,2011-11-17 20:57:33
186088,3,2011-11-17 20:33:54
186088,3,2011-11-17 20:47:34
186088,5,2011-11-17 20:50:24
186088,5,2011-11-18 04:03:27
186088,5,2011-11-19 01:19:16
186088,5,2011-11-19 01:28:14
186088,5,2011-11-21 19:35:36
186088,5,2011-11-21 19:38:33
186088,5,2011-11-28 18:58:11
186088,6,2011-11-29 23:47:51
186088,6,2011-11-30 00:34:22
186088,6,2011-11-30 01:37:26
186088,6,2011-11-30 17:20:04
186088,4,2011-11-30 18:17:01
186088,4,2011-11-30 18:17:41
186088,4,2011-11-30 18:24:56
186088,4,2011-11-30 18:31:05
186088,4,2011-11-30 22:35:50
186094,1,2011-11-17 19:55:09
186097,1,2011-11-17 19:56:46
186100,3,2011-11-17 21:08:35
186100,5,2011-11-24 23:53:30
186100,5,2011-11-25 20:57:33
186100,5,2011-12-02 23:33:54
186100,5,2011-12-03 01:04:26
186100,5,2011-12-03 05:18:54
186100,5,2011-12-07 01:31:17
186100,5,2011-12-08 05:39:37
186100,5,2011-12-17 20:07:19
186100,5,2011-12-17 21:04:34
186100,5,2011-12-18 18:15:35
186103,1,2011-11-17 20:34:59
186103,1,2011-11-17 20:49:17
186103,3,2011-11-18 00:14:02
186103,3,2011-11-18 00:35:21
186103,5,2011-11-24 21:03:34
186103,6,2011-11-25 01:40:15
186103,6,2011-11-25 17:55:09
186106,1,2011-11-17 20:27:40
186106,3,2011-11-17 21:38:48
186106,5,2011-11-17 21:42:57
186106,5,2011-11-25 03:35:47
186106,5,2011-11-27 01:24:45
186106,5,2011-11-29 05:04:39
186106,5,2011-12-07 05:47:19
186106,5,2011-12-08 05:54:58
186106,5,2011-12-08 05:55:47
186106,5,2011-12-21 19:41:58
186106,6,2011-12-22 23:09:13
186106,6,2011-12-22 23:29:49
186106,6,2011-12-23 01:27:59
186115,3,2011-11-17 20:05:55
186115,5,2011-11-23 04:22:55
186115,5,2011-11-23 19:37:07
186115,6,2011-11-25 20:59:36
186118,1,2011-11-17 20:29:26
186121,3,2011-11-17 20:58:32
186124,1,2011-11-17 20:34:59
186124,1,2011-11-17 20:53:06
186139,3,2011-11-17 21:55:18
186139,3,2011-11-18 03:19:32
186139,3,2011-11-18 04:04:42
186139,5,2011-11-25 05:27:20
186139,5,2011-11-27 01:43:19
186139,5,2011-11-29 03:52:06
186139,5,2011-11-29 21:30:41
186139,5,2011-11-30 05:13:06
186139,5,2011-12-01 04:26:35
186139,5,2011-12-02 23:41:17
186139,5,2011-12-06 23:25:36
186139,5,2011-12-08 05:23:20
186139,5,2011-12-17 21:55:55
186139,5,2011-12-18 18:15:37
186145,3,2011-11-17 21:36:38
186145,3,2011-11-18 02:49:09
186145,3,2011-11-18 03:20:35
186145,3,2011-11-19 00:55:30
186145,3,2011-11-19 05:29:34
186145,3,2011-11-19 19:37:48
186145,3,2011-11-19 22:45:02
186145,3,2011-11-21 19:54:17
186145,3,2011-11-22 04:34:41
186145,3,2011-11-22 04:41:08
186145,3,2011-11-23 19:23:59
186145,3,2011-11-24 21:42:17
186145,3,2011-11-25 04:40:35
186145,3,2011-11-25 04:46:06
186145,3,2011-11-26 05:48:23
186145,3,2011-11-27 00:41:44
186145,3,2011-11-29 04:17:01
186145,3,2011-11-30 04:23:42
186145,3,2011-12-17 18:15:26
186148,3,2011-11-18 01:37:31
186151,1,2011-11-17 20:33:27
186151,3,2011-11-17 22:37:02
186151,3,2011-11-18 00:11:14
186151,3,2011-11-18 00:29:51
186151,5,2011-11-23 18:58:24
186151,6,2011-11-25 19:29:09
186151,4,2011-11-25 20:37:10
186151,4,2011-11-25 21:55:21
186151,4,2011-11-25 23:15:35
186151,4,2011-11-25 23:16:26
186151,6,2011-11-26 01:32:55
186151,6,2011-11-26 01:59:51
186151,4,2011-11-26 02:14:01
186151,6,2011-11-26 04:01:39
186154,3,2011-11-17 20:32:52
186154,5,2011-11-23 01:45:55
186154,5,2011-11-25 04:03:05
186154,5,2011-11-29 20:13:16
186154,6,2011-12-01 18:25:00
186154,4,2011-12-01 19:59:42
186154,4,2011-12-01 21:27:23
186154,4,2011-12-05 21:20:11
186154,4,2011-12-06 02:14:03
186154,4,2011-12-06 04:00:34
186154,4,2011-12-06 19:34:12
186154,4,2011-12-06 21:41:21
186154,4,2011-12-06 23:13:20
186154,4,2011-12-07 02:42:28
186154,4,2011-12-07 19:24:32
186154,4,2011-12-07 20:49:44
186154,6,2011-12-07 22:03:11
186154,6,2011-12-07 22:57:29
186154,6,2011-12-08 17:32:35
186154,6,2011-12-08 18:25:52
186154,4,2011-12-08 18:44:46
186154,6,2011-12-08 18:58:22
186163,1,2011-11-17 20:46:41
186169,3,2011-11-17 21:52:22
186169,5,2011-11-25 03:42:49
186169,5,2011-11-25 04:55:18
186169,5,2011-11-29 20:07:29
186169,6,2011-12-01 18:27:18
186172,1,2011-11-17 20:47:18
186175,3,2011-11-17 21:17:40
186175,3,2011-11-17 23:23:52
186175,3,2011-11-18 00:04:25
186175,5,2011-11-25 00:27:02
186175,5,2011-12-02 03:05:22
186181,1,2011-11-17 20:50:15
186184,1,2011-11-17 20:58:15
186184,1,2011-11-17 21:28:39
186184,3,2011-11-18 02:34:47
186184,3,2011-11-18 22:21:32
186184,3,2011-11-19 04:55:47
186184,3,2011-11-19 20:00:37
186184,3,2011-11-19 23:31:33
186187,3,2011-11-18 01:05:39
186187,5,2011-11-18 01:12:19
186187,5,2011-11-25 04:10:02
186187,5,2011-11-27 01:53:18
186187,5,2011-12-05 19:00:16
186187,6,2011-12-07 19:17:03
186187,6,2011-12-07 19:45:30
186187,4,2011-12-07 20:32:01
186187,4,2011-12-07 20:32:59
186187,4,2011-12-07 20:44:40
186187,4,2011-12-07 23:11:37
186187,4,2011-12-08 17:37:50
186187,6,2011-12-08 18:34:30
186187,6,2011-12-08 19:16:17
186190,1,2011-11-17 21:28:00
186190,1,2011-11-17 21:30:25
186193,1,2011-11-17 21:30:04
186196,3,2011-11-18 00:38:01
186196,3,2011-11-18 02:01:46
186196,3,2011-11-18 05:12:32
186196,3,2011-11-18 05:15:12
186196,3,2011-11-18 05:40:43
186196,3,2011-11-19 00:32:21
186196,3,2011-11-19 00:33:01
186196,3,2011-11-19 02:05:16
186196,3,2011-11-19 02:12:56
186196,5,2011-11-26 21:19:20
186196,5,2011-11-29 21:00:37
186196,6,2011-12-02 01:18:45
186196,6,2011-12-02 23:53:36
186196,4,2011-12-03 00:25:07
186196,4,2011-12-03 00:28:40
186196,4,2011-12-03 01:28:28
186196,4,2011-12-06 20:34:47
186196,6,2011-12-06 22:49:30
186199,1,2011-11-17 21:46:42
186199,3,2011-11-18 02:56:40
186202,3,2011-11-17 21:15:59
186202,5,2011-11-25 03:27:48
186202,5,2011-11-30 22:01:49
186202,5,2011-12-02 03:15:17
186202,5,2011-12-04 01:22:11
186202,5,2011-12-05 20:57:37
186202,5,2011-12-07 05:45:01
186202,5,2011-12-09 01:29:31
186202,5,2011-12-10 22:19:39
186202,5,2011-12-17 23:59:55
186202,5,2011-12-18 18:15:40
186205,1,2011-11-17 21:48:01
186205,3,2011-11-18 03:19:06
186205,5,2011-11-18 03:20:10
186205,5,2011-11-25 04:50:21
186214,3,2011-11-17 21:22:39
186214,3,2011-11-17 22:01:31
186214,3,2011-11-18 00:53:05
186214,5,2011-11-25 03:57:53
186214,5,2011-11-30 06:01:00
186214,5,2011-12-01 03:58:18
186214,5,2011-12-10 00:57:58
186214,5,2011-12-12 19:22:40
186214,6,2011-12-15 00:09:06
186214,4,2011-12-15 01:59:49
186214,4,2011-12-15 04:27:10
186214,6,2011-12-15 18:11:13
186223,1,2011-11-17 21:49:15
186223,1,2011-11-17 21:53:26
186223,1,2011-11-18 15:15:05
186223,1,2011-11-18 18:06:43
186226,1,2011-11-17 21:50:50
186229,1,2011-11-17 21:53:26
186229,1,2011-11-18 15:15:05
186229,1,2011-11-18 19:33:23
186229,1,2011-11-18 19:39:20
186229,3,2011-11-18 23:16:53
186229,3,2011-11-18 23:23:10
186229,5,2011-11-18 23:25:42
186229,5,2011-11-18 23:43:46
186229,5,2011-11-22 20:58:34
186229,6,2011-11-25 00:31:48
186232,3,2011-11-18 01:05:14
186235,1,2011-11-18 00:43:18
186235,1,2011-11-18 01:28:01
186235,3,2011-11-18 03:44:03
186235,3,2011-11-18 22:38:37
186235,3,2011-11-19 04:58:02
186235,3,2011-11-19 21:12:40
186235,3,2011-11-20 00:08:24
186235,3,2011-11-21 20:18:55
186235,3,2011-11-22 04:36:13
186235,3,2011-11-23 19:03:12
186235,3,2011-11-24 21:40:17
186235,3,2011-11-25 04:37:27
186235,3,2011-11-26 05:32:10
186235,3,2011-11-27 00:14:44
186235,3,2011-11-28 21:28:59
186235,3,2011-12-14 00:42:34
186235,3,2011-12-18 00:05:50
186235,3,2011-12-18 18:15:17
186238,3,2011-11-18 03:22:45
186238,3,2011-11-18 03:39:15
186238,5,2011-11-21 18:16:56
186238,5,2011-11-23 19:42:12
186238,6,2011-11-28 18:43:45
186241,3,2011-11-18 03:23:55
186241,3,2011-11-18 22:31:39
186241,5,2011-11-18 22:32:58
186241,5,2011-11-26 20:10:03
186241,5,2011-11-29 02:26:38
186241,5,2011-12-01 19:46:14
186241,6,2011-12-06 00:08:21
186244,3,2011-11-18 03:37:48
186244,5,2011-11-25 05:07:23
186244,5,2011-12-02 04:42:06
186244,5,2011-12-03 05:31:59
186244,5,2011-12-03 19:26:57
186244,5,2011-12-05 19:21:35
186244,5,2011-12-07 05:44:15
186244,5,2011-12-12 19:20:25
186244,6,2011-12-14 19:08:24
186244,4,2011-12-14 19:10:40
186244,4,2011-12-14 19:12:26
186244,4,2011-12-14 19:13:22
186244,4,2011-12-14 19:52:08
186244,4,2011-12-14 20:14:51
186244,4,2011-12-14 20:17:40
186244,4,2011-12-14 20:56:08
186244,4,2011-12-14 21:11:44
186244,4,2011-12-15 02:14:19
186244,4,2011-12-15 23:14:56
186244,4,2011-12-22 20:49:38
186244,4,2011-12-22 22:18:55
186244,4,2011-12-26 23:41:00
186244,4,2011-12-27 19:59:41
186244,6,2011-12-27 21:18:37
186247,3,2011-11-18 00:33:19
186247,3,2011-11-18 01:59:12
186247,5,2011-11-23 19:25:13
186247,6,2011-11-26 05:57:33
186247,6,2011-11-28 18:04:51
186256,3,2011-11-18 01:26:52
186256,3,2011-11-18 03:39:33
186256,5,2011-11-25 05:17:59
186256,5,2011-11-25 20:59:50
186256,5,2011-11-27 01:10:47
186256,5,2011-11-29 01:33:12
186256,5,2011-11-30 04:38:46
186256,5,2011-12-01 04:25:19
186256,5,2011-12-02 04:33:52
186256,5,2011-12-02 20:52:53
186256,5,2011-12-02 20:53:37
186256,5,2011-12-06 20:30:20
186256,6,2011-12-08 22:35:39
186262,3,2011-11-17 23:29:47
186262,5,2011-11-17 23:32:14
186262,5,2011-11-24 23:57:07
186262,5,2011-11-26 04:14:00
186262,5,2011-12-01 00:51:09
186262,5,2011-12-03 05:40:33
186262,5,2011-12-03 05:50:37
186262,5,2011-12-06 01:28:46
186262,5,2011-12-07 04:56:37
186262,5,2011-12-08 03:50:10
186262,5,2011-12-09 23:22:22
186262,5,2011-12-15 03:07:50
186262,5,2011-12-15 20:31:17
186262,5,2011-12-22 19:11:21
186262,5,2011-12-24 04:44:42
186262,5,2011-12-24 22:26:48
186262,5,2011-12-28 05:38:18
186262,5,2011-12-29 01:51:22
186262,5,2011-12-31 01:00:48
186262,5,2012-01-15 18:15:32
186271,3,2011-11-18 01:22:45
186271,5,2011-11-18 01:23:52
186271,5,2011-11-25 04:28:37
186271,5,2011-11-27 01:37:09
186271,5,2011-11-29 00:57:24
186271,5,2011-11-29 15:15:09
186271,5,2011-11-29 20:38:37
186271,6,2011-12-02 00:44:05
186271,6,2011-12-02 00:44:44
186271,6,2011-12-02 01:15:21
186271,6,2011-12-02 23:59:06
186271,6,2011-12-03 01:22:45
186271,4,2011-12-03 01:42:20
186271,4,2011-12-03 01:43:12
186271,4,2011-12-03 02:58:45
186271,4,2011-12-03 04:11:38
186271,4,2011-12-03 04:12:00
186271,4,2011-12-03 04:20:17
186271,6,2011-12-05 17:51:03
186274,3,2011-11-18 01:15:20
186277,3,2011-11-18 01:07:34
186277,3,2011-11-18 02:09:52
186277,3,2011-11-18 21:17:00
186280,3,2011-11-18 01:11:18
186280,3,2011-11-18 02:10:33
186280,3,2011-11-18 22:12:08
186298,1,2011-11-18 01:28:44
186298,3,2011-11-18 04:04:18
186301,1,2011-11-18 01:34:48
186310,1,2011-11-18 01:02:14
186310,3,2011-11-18 01:18:27
186310,5,2011-11-18 01:19:29
186310,5,2011-11-21 19:06:08
186310,5,2011-11-21 19:24:00
186310,5,2011-11-21 19:39:01
186310,5,2011-11-21 19:43:01
186310,5,2011-11-22 21:44:16
186310,5,2011-11-22 21:45:39
186310,5,2011-11-28 18:52:03
186310,6,2011-12-01 16:53:05
186310,6,2011-12-01 18:34:58
186310,6,2011-12-01 20:05:43
186310,6,2011-12-01 20:12:38
186310,6,2011-12-01 21:24:12
186310,6,2011-12-01 21:59:18
186310,6,2011-12-01 22:07:22
186313,1,2011-11-18 01:35:01
186313,1,2011-11-18 01:38:33
186325,1,2011-11-18 01:37:20
186328,1,2011-11-18 01:38:54
186334,1,2011-11-18 01:41:05
186334,3,2011-11-18 03:59:25
186334,3,2011-11-18 22:42:41
186334,3,2011-11-19 04:59:04
186334,3,2011-11-19 21:13:27
186334,3,2011-11-20 00:07:51
186334,3,2011-11-22 04:32:57
186334,3,2011-11-23 19:01:56
186334,3,2011-11-24 03:20:01
186334,3,2011-11-25 00:19:27
186334,3,2011-11-25 00:22:21
186340,1,2011-11-18 02:05:03
186343,1,2011-11-18 02:09:06
186355,1,2011-11-18 01:19:21
