CaseID,ActivityID,CompleteTimestamp
3429856,92,2011-07-26 00:18:43
3429856,110,2011-07-26 00:18:46
3429856,111,2011-07-26 00:18:53
3429856,113,2011-07-26 00:18:53
3429856,116,2011-07-28 08:00:00
3429856,136,2011-07-29 08:00:00
3429856,145,2011-08-10 08:00:00
3429856,114,2011-08-15 18:13:52
3429856,134,2011-08-15 18:14:39
3429856,143,2011-08-15 18:16:49
3430762,23,2011-05-10 08:00:00
3430762,28,2011-05-17 08:00:00
3430762,25,2011-05-17 23:51:29
3430762,26,2011-05-17 23:51:31
3430762,27,2011-05-17 23:53:06
3430762,29,2011-05-17 23:53:13
3430762,32,2011-05-17 23:53:15
3438592,23,2011-05-11 08:00:00
3438592,28,2011-05-19 08:00:00
3438592,25,2011-05-19 21:56:49
3438592,26,2011-05-19 21:56:57
3438592,27,2011-05-19 21:59:10
3438592,29,2011-05-19 21:59:19
3438592,32,2011-05-19 21:59:28
3438592,36,2011-05-20 08:00:00
3438592,41,2011-05-25 08:00:00
3438592,136,2011-06-21 08:00:00
3438592,116,2011-06-21 08:00:00
3438592,35,2011-06-21 19:14:14
3438592,146,2011-06-21 19:15:30
3438592,41,2011-06-21 19:15:35
3438592,47,2011-06-21 19:16:00
3438592,49,2011-06-21 19:19:41
3438592,30,2011-06-21 19:19:49
3438592,189,2011-06-21 19:19:52
3438592,202,2011-06-21 19:19:54
3438592,48,2011-06-21 19:20:01
3438592,53,2011-06-21 19:20:04
3438592,66,2011-06-21 19:20:09
3438592,67,2011-06-21 19:20:09
3438592,67,2011-06-21 19:20:13
3438592,75,2011-06-21 19:20:18
3438592,73,2011-06-21 19:20:21
3438592,74,2011-06-21 19:20:23
3438592,78,2011-06-21 19:20:28
3438592,278,2011-06-21 19:20:32
3438592,84,2011-06-21 19:20:44
3438592,83,2011-06-21 19:20:44
3438592,85,2011-06-21 19:20:46
3438592,92,2011-06-21 19:20:49
3438592,110,2011-06-21 19:20:57
3438592,111,2011-06-21 19:20:59
3438592,113,2011-06-21 19:20:59
3438592,114,2011-06-21 19:21:13
3438592,134,2011-06-21 19:23:34
3438592,143,2011-06-21 19:23:41
3438592,145,2011-06-29 08:00:00
3438908,23,2011-05-11 08:00:00
3438908,36,2011-05-19 08:00:00
3438908,28,2011-05-19 08:00:00
3438908,25,2011-05-19 23:09:38
3438908,26,2011-05-19 23:09:39
3438908,27,2011-05-19 23:11:24
3438908,29,2011-05-19 23:11:31
3438908,32,2011-05-19 23:11:40
3438908,41,2011-06-01 08:00:00
3438908,245,2011-06-15 08:00:00
3438908,35,2011-06-15 23:18:23
3438908,47,2011-06-15 23:18:52
3438908,48,2011-06-15 23:18:54
3438908,30,2011-06-15 23:19:00
3438908,41,2011-06-15 23:19:04
3438908,49,2011-06-15 23:19:08
3438908,53,2011-06-15 23:19:13
3438908,66,2011-06-15 23:20:54
3438908,242,2011-06-15 23:21:12
3438908,244,2011-06-15 23:22:27
3438908,248,2011-06-16 08:00:00
3438908,247,2011-06-16 20:04:33
3438908,274,2011-06-16 20:04:42
3438908,49,2011-06-16 23:22:30
3438908,189,2011-06-16 23:22:38
3438908,47,2011-06-16 23:22:49
3438908,48,2011-06-16 23:22:58
3438908,53,2011-06-16 23:23:01
3438908,66,2011-06-16 23:23:07
3438908,67,2011-06-16 23:23:07
3438908,67,2011-06-16 23:23:12
3438908,75,2011-06-16 23:23:17
3438908,73,2011-06-16 23:23:20
3438908,74,2011-06-16 23:23:23
3438908,78,2011-06-16 23:23:31
3438908,278,2011-06-16 23:23:38
3438908,84,2011-06-16 23:23:40
3438908,83,2011-06-16 23:23:40
3438908,85,2011-06-16 23:23:43
3438908,92,2011-06-16 23:23:51
3438908,110,2011-06-16 23:23:56
3438908,202,2011-06-20 18:24:39
3438908,146,2011-06-20 18:24:43
3438908,111,2011-06-20 18:24:55
3438908,113,2011-06-20 18:24:56
3438908,114,2011-06-20 18:25:24
3438908,134,2011-06-20 18:25:37
3438908,143,2011-06-20 18:25:56
3438908,116,2011-06-21 08:00:00
3438908,136,2011-06-21 08:00:00
3438908,145,2011-06-29 08:00:00
3439233,23,2011-05-11 08:00:00
3439233,28,2011-05-20 08:00:00
3439233,36,2011-05-20 08:00:00
3439233,41,2011-07-19 20:16:56
3439233,26,2011-07-19 20:17:17
3439233,29,2011-07-19 20:17:17
3439233,27,2011-07-19 20:17:17
3439233,25,2011-07-19 20:17:17
3439233,32,2011-07-19 20:17:24
3439233,179,2011-07-19 20:17:33
3439233,180,2011-07-19 20:17:35
3439233,181,2011-07-19 20:17:39
3439233,184,2011-07-19 20:17:41
3443689,23,2011-05-16 08:00:00
3443689,28,2011-05-23 08:00:00
3443689,25,2011-05-23 18:32:22
3443689,26,2011-05-23 18:32:23
3443689,27,2011-05-23 18:34:40
3443689,29,2011-05-23 18:34:46
3443689,32,2011-05-23 18:34:52
3443689,41,2011-05-27 08:00:00
3443689,36,2011-05-27 08:00:00
3443689,35,2011-05-27 23:15:37
3443689,146,2011-05-27 23:15:41
3443689,202,2011-05-27 23:15:47
3443689,189,2011-05-27 23:15:57
3443689,30,2011-05-27 23:16:02
3443689,49,2011-05-27 23:16:17
3443689,48,2011-05-27 23:16:19
3443689,47,2011-05-27 23:16:19
3443689,53,2011-05-27 23:16:21
3443689,66,2011-05-27 23:16:23
3443689,67,2011-05-27 23:16:23
3443689,67,2011-05-27 23:16:26
3443689,41,2011-05-27 23:16:28
3443689,75,2011-05-27 23:16:33
3443689,73,2011-05-27 23:16:35
3443689,74,2011-05-27 23:16:36
3443689,78,2011-05-27 23:16:39
3443689,278,2011-05-27 23:16:40
3443689,84,2011-05-27 23:16:41
3443689,83,2011-05-27 23:16:41
3443689,85,2011-05-27 23:16:42
3443689,92,2011-05-27 23:16:42
3443689,110,2011-05-27 23:16:43
3443689,111,2011-05-27 23:16:44
3443689,113,2011-05-27 23:16:44
3443689,114,2011-06-06 19:06:31
3443689,134,2011-06-06 19:06:47
3443689,143,2011-06-06 19:06:56
3443689,136,2011-06-07 08:00:00
3443689,116,2011-06-07 08:00:00
3443689,145,2011-06-15 08:00:00
3445877,23,2011-05-17 08:00:00
3445877,36,2011-05-23 08:00:00
3445877,28,2011-05-23 08:00:00
3445877,43,2011-06-01 08:00:00
3445877,245,2011-06-17 08:00:00
3445877,248,2011-07-30 08:00:00
3445877,70,2011-08-02 08:00:00
3445877,210,2011-08-10 08:00:00
3445877,224,2011-08-10 08:00:00
3445877,26,2011-08-19 23:30:55
3445877,362,2011-08-19 23:30:55
3445877,177,2011-08-19 23:30:55
3445877,29,2011-08-19 23:30:55
3445877,30,2011-08-19 23:30:55
3445877,32,2011-08-19 23:30:55
3445877,227,2011-08-19 23:30:55
3445877,35,2011-08-19 23:30:55
3445877,27,2011-08-19 23:30:55
3445877,25,2011-08-19 23:30:55
3445877,202,2011-08-19 23:30:59
3445877,205,2011-08-19 23:31:03
3445877,207,2011-08-19 23:31:09
3445877,208,2011-08-19 23:31:12
3445877,223,2011-08-19 23:31:26
3445877,47,2011-08-19 23:32:00
3445877,48,2011-08-19 23:32:01
3445877,53,2011-08-19 23:32:03
3445877,57,2011-08-19 23:32:05
3445877,242,2011-08-19 23:32:07
3445877,244,2011-08-19 23:32:14
3445877,247,2011-08-19 23:32:29
3445877,274,2011-08-19 23:32:35
3445877,47,2011-08-19 23:32:37
3445877,48,2011-08-19 23:32:44
3445877,53,2011-08-19 23:32:46
3445877,57,2011-08-19 23:32:51
3445877,63,2011-08-19 23:32:56
3445877,66,2011-08-19 23:32:59
3445877,69,2011-08-19 23:33:14
3445877,73,2011-08-19 23:33:44
3445877,74,2011-08-19 23:33:46
3445877,78,2011-08-19 23:33:49
3445877,278,2011-08-19 23:33:51
3445877,379,2011-08-19 23:34:16
3445877,31,2011-08-19 23:34:19
3445877,83,2011-09-29 22:38:28
3445877,84,2011-09-29 22:38:37
3445877,85,2011-09-29 22:38:41
3445877,86,2011-09-29 22:38:45
3445877,87,2011-09-29 22:38:51
3445877,91,2011-09-29 22:39:00
3445877,92,2011-09-29 22:39:04
3445877,111,2011-09-29 22:39:06
3445877,113,2011-10-04 17:15:51
3445877,114,2011-10-04 17:15:55
3445877,116,2011-10-04 17:15:55
3445877,127,2011-10-04 17:16:43
3445877,136,2011-10-04 17:16:48
3445877,134,2011-10-04 17:16:48
3445877,143,2011-10-04 17:16:55
3445877,132,2011-10-04 17:17:10
3445877,145,2011-10-12 08:00:00
3445877,1,2012-01-20 17:47:17
3445877,8,2012-01-20 17:47:25
3445877,6,2012-01-20 17:47:34
3445877,7,2012-01-20 17:47:36
3445877,9,2012-01-20 17:48:15
3445877,15,2012-01-20 17:48:24
3445877,16,2012-01-20 17:48:33
3445877,18,2012-01-20 17:48:42
3445877,113,2012-01-20 17:48:48
3445877,114,2012-02-07 23:55:55
3445877,127,2012-02-07 23:58:16
3445877,132,2012-02-07 23:58:26
3445877,134,2012-02-07 23:58:53
3445877,143,2012-02-07 23:59:00
3445877,121,2012-02-09 09:00:00
3445877,136,2012-02-09 09:00:00
3445877,145,2012-02-15 09:00:00
3449448,23,2011-05-20 08:00:00
3449448,28,2011-05-24 08:00:00
3449448,25,2011-05-24 18:08:36
3449448,26,2011-05-24 18:08:37
3449448,27,2011-05-24 18:19:09
3449448,29,2011-05-24 18:19:30
3449448,32,2011-05-24 18:19:31
3449448,41,2011-06-30 08:00:00
3449448,36,2011-06-30 19:11:28
3449448,35,2011-06-30 19:11:28
3449448,41,2011-06-30 19:11:34
3449448,47,2011-06-30 19:11:41
3449448,48,2011-06-30 19:11:42
3449448,49,2011-06-30 19:11:47
3449448,53,2011-06-30 19:11:50
3449448,57,2011-06-30 19:11:53
3449448,242,2011-06-30 19:11:54
3449448,244,2011-06-30 19:12:37
3449448,245,2011-06-30 19:12:38
3449448,177,2011-06-30 19:13:43
3449448,248,2011-07-12 08:00:00
3449448,247,2011-07-19 19:58:11
3449448,189,2011-07-21 18:43:54
3449448,202,2011-07-21 18:43:56
3449448,227,2011-07-21 18:44:01
3449448,274,2011-07-21 18:44:05
3449448,49,2011-07-21 18:44:19
3449448,47,2011-07-21 18:44:23
3449448,48,2011-07-21 18:44:25
3449448,53,2011-07-21 18:44:26
3449448,57,2011-07-21 18:44:29
3449448,63,2011-07-21 18:44:29
3449448,66,2011-07-21 18:44:32
3449448,75,2011-07-21 18:44:35
3449448,73,2011-07-21 18:44:38
3449448,74,2011-07-21 18:44:40
3449448,78,2011-07-21 18:44:45
3449448,81,2011-07-21 18:44:47
3449448,82,2011-07-21 18:44:47
3449448,278,2011-07-21 18:44:52
3449448,83,2011-07-21 18:44:55
3449448,84,2011-07-21 18:44:55
3449448,85,2011-07-21 18:44:57
3449448,92,2011-07-21 18:44:58
3449448,110,2011-07-21 18:44:59
3449448,111,2011-07-21 18:45:01
3449448,113,2011-07-21 18:45:01
3449448,114,2011-07-22 17:50:59
3449448,116,2011-07-22 17:51:03
3449448,134,2011-07-22 17:51:08
3449448,136,2011-07-22 17:51:08
3449448,143,2011-07-22 17:51:16
3449448,145,2011-08-03 08:00:00
3451503,23,2011-05-17 08:00:00
3451503,28,2011-05-24 08:00:00
3451503,25,2011-05-24 20:05:17
3451503,26,2011-05-24 20:05:20
3451503,27,2011-05-24 20:11:21
3451503,29,2011-05-24 20:11:28
3451503,32,2011-05-24 20:11:30
3451503,41,2011-06-01 08:00:00
3451503,36,2011-06-15 08:00:00
3451503,35,2011-06-22 17:54:21
3451503,146,2011-06-22 17:56:07
3451503,192,2011-07-05 08:00:00
3451503,196,2011-07-11 08:00:00
3451503,198,2011-07-11 08:00:00
3451503,41,2011-07-11 19:56:34
3451503,30,2011-07-11 19:56:58
3451503,189,2011-07-11 19:57:06
3451503,195,2011-07-11 19:57:18
3451503,197,2011-07-11 20:55:14
3451503,201,2011-07-11 20:55:18
3451503,154,2011-07-11 20:55:18
3451503,155,2011-07-11 20:55:27
3452185,23,2011-05-16 08:00:00
3452185,28,2011-05-24 08:00:00
3452185,25,2011-05-24 22:05:32
3452185,26,2011-05-24 22:05:35
3452185,27,2011-05-24 22:07:21
3452185,29,2011-05-24 22:07:28
3452185,32,2011-05-24 22:07:29
3452185,36,2011-05-30 08:00:00
3452185,41,2011-05-30 08:00:00
3452185,35,2011-05-30 20:36:57
3452185,146,2011-05-30 20:37:01
3452185,41,2011-05-30 20:37:04
3452185,47,2011-05-30 20:37:09
3452185,48,2011-05-30 20:37:10
3452185,49,2011-05-30 20:37:51
3452185,53,2011-05-30 20:37:54
3452185,66,2011-05-30 20:37:57
3452185,67,2011-05-30 20:37:57
3452185,67,2011-05-30 20:38:25
3452185,75,2011-05-30 20:41:39
3452185,30,2011-05-30 20:41:48
3452185,189,2011-05-30 20:42:00
3452185,202,2011-05-30 20:42:02
3452185,73,2011-05-30 20:42:04
3452185,74,2011-05-30 20:42:05
3452185,78,2011-05-30 20:42:08
3452185,278,2011-05-30 20:42:10
3452185,84,2011-05-30 20:42:14
3452185,83,2011-05-30 20:42:14
3452185,85,2011-05-30 20:42:16
3452185,92,2011-05-30 20:42:17
3452185,110,2011-05-30 20:42:22
3452185,111,2011-05-30 20:42:22
3452185,113,2011-05-30 20:42:22
3452185,116,2011-06-21 08:00:00
3452185,136,2011-06-21 08:00:00
3452185,114,2011-06-22 00:33:33
3452185,134,2011-06-22 00:33:47
3452185,143,2011-06-22 00:34:01
3452185,145,2011-06-29 08:00:00
3452584,23,2011-05-18 08:00:00
3452584,28,2011-05-24 08:00:00
3452584,25,2011-05-24 23:08:13
3452584,26,2011-05-24 23:08:15
3452584,27,2011-05-24 23:09:38
3452584,29,2011-05-24 23:09:46
3452584,32,2011-05-24 23:09:47
3452584,36,2011-06-09 08:00:00
3452584,41,2011-06-09 08:00:00
3452584,35,2011-06-09 23:10:06
3452584,146,2011-06-09 23:10:33
3452584,202,2011-06-09 23:10:35
3452584,189,2011-06-09 23:10:36
3452584,30,2011-06-09 23:10:38
3452584,49,2011-06-09 23:10:48
3452584,47,2011-06-09 23:10:50
3452584,48,2011-06-09 23:10:51
3452584,53,2011-06-09 23:10:55
3452584,66,2011-06-09 23:10:57
3452584,67,2011-06-09 23:10:57
3452584,67,2011-06-09 23:11:06
3452584,41,2011-06-09 23:11:09
3452584,75,2011-06-09 23:11:16
3452584,73,2011-06-09 23:11:19
3452584,74,2011-06-09 23:11:19
3452584,78,2011-06-09 23:11:22
3452584,278,2011-06-09 23:11:23
3452584,83,2011-06-09 23:11:24
3452584,84,2011-06-09 23:11:24
3452584,85,2011-06-09 23:11:33
3452584,92,2011-06-09 23:11:34
3452584,110,2011-06-09 23:11:35
3452584,111,2011-06-09 23:11:44
3452584,113,2011-06-09 23:11:45
3452584,116,2011-06-17 08:00:00
3452584,136,2011-06-17 08:00:00
3452584,114,2011-06-17 19:06:52
3452584,134,2011-06-17 19:16:33
3452584,143,2011-06-17 19:18:28
3452584,145,2011-06-29 08:00:00
3453014,23,2011-05-16 08:00:00
3453014,28,2011-05-24 08:00:00
3453014,25,2011-05-25 00:31:01
3453014,26,2011-05-25 00:31:04
3453014,27,2011-05-25 00:31:54
3453014,29,2011-05-25 00:32:01
3453014,32,2011-05-25 00:32:02
3453014,36,2011-05-31 08:00:00
3453014,245,2011-05-31 08:00:00
3453014,35,2011-06-01 00:33:06
3453014,49,2011-06-01 00:36:23
3453014,41,2011-06-01 00:36:30
3453014,47,2011-06-01 00:36:37
3453014,48,2011-06-01 00:36:38
3453014,53,2011-06-01 00:36:49
3453014,66,2011-06-01 00:36:53
3453014,242,2011-06-01 00:36:54
3453014,244,2011-06-01 00:36:58
3453014,41,2011-06-01 08:00:00
3453014,248,2011-06-23 08:00:00
3453014,247,2011-07-19 19:55:02
3453014,30,2011-07-19 19:55:27
3453014,274,2011-07-27 00:49:43
3453014,49,2011-07-27 00:49:45
3453014,47,2011-07-27 00:49:50
3453014,48,2011-07-27 00:49:51
3453014,53,2011-07-27 00:49:54
3453014,57,2011-07-27 00:49:59
3453014,63,2011-07-27 00:49:59
3453014,66,2011-07-27 00:50:07
3453014,75,2011-07-27 00:50:09
3453014,74,2011-07-27 00:50:12
3453014,73,2011-07-27 00:50:12
3453014,78,2011-07-27 00:50:16
3453014,278,2011-07-27 00:50:18
3453014,83,2011-07-27 00:50:21
3453014,84,2011-07-27 00:50:21
3453014,85,2011-07-27 00:50:23
3453014,92,2011-07-27 00:50:24
3453014,110,2011-07-27 00:50:28
3453014,111,2011-07-27 00:50:34
3453014,189,2011-07-27 00:50:42
3453014,202,2011-07-27 00:50:46
3453014,146,2011-07-27 00:50:47
3453014,113,2011-07-27 00:50:47
3453014,116,2011-07-28 08:00:00
3453014,136,2011-07-29 08:00:00
3453014,145,2011-08-10 08:00:00
3453014,114,2011-08-15 20:02:53
3453014,134,2011-08-15 20:03:15
3453014,143,2011-08-15 20:05:34
3456494,23,2011-05-16 08:00:00
3456494,28,2011-05-26 08:00:00
3456494,25,2011-05-26 17:45:54
3456494,26,2011-05-26 17:45:56
3456494,27,2011-05-26 17:53:56
3456494,36,2011-06-06 08:00:00
3456494,41,2011-06-06 08:00:00
3456494,29,2011-06-06 16:42:02
3456494,32,2011-06-06 16:42:07
3456494,35,2011-06-06 16:42:14
3456494,146,2011-06-06 16:42:24
3456494,202,2011-06-06 16:42:27
3456494,189,2011-06-06 16:42:29
3456494,30,2011-06-06 16:42:31
3456494,49,2011-06-06 16:42:35
3456494,48,2011-06-06 16:42:37
3456494,47,2011-06-06 16:42:37
3456494,53,2011-06-06 16:42:39
3456494,66,2011-06-06 16:42:42
3456494,67,2011-06-06 16:42:42
3456494,67,2011-06-06 16:42:43
3456494,41,2011-06-06 16:42:46
3456494,75,2011-06-06 16:42:51
3456494,73,2011-06-06 16:42:53
3456494,74,2011-06-06 16:42:54
3456494,78,2011-06-06 16:42:58
3456494,278,2011-06-06 16:43:02
3456494,84,2011-06-06 16:43:04
3456494,83,2011-06-06 16:43:04
3456494,85,2011-06-06 16:43:06
3456494,92,2011-06-06 16:43:09
3456494,110,2011-06-06 16:43:15
3456494,111,2011-06-06 16:43:17
3456494,113,2011-06-06 16:43:17
3456494,114,2011-06-06 17:45:31
3456494,134,2011-06-06 17:45:59
3456494,143,2011-06-06 17:46:04
3456494,116,2011-06-07 08:00:00
3456494,136,2011-06-07 08:00:00
3456494,145,2011-06-15 08:00:00
3457452,23,2011-05-17 08:00:00
3457452,28,2011-05-26 08:00:00
3457452,25,2011-05-26 18:47:01
3457452,26,2011-05-26 18:47:03
3457452,27,2011-05-26 18:53:45
3457452,36,2011-05-30 08:00:00
3457452,41,2011-06-01 08:00:00
3457452,136,2011-06-21 08:00:00
3457452,116,2011-06-21 08:00:00
3457452,29,2011-06-21 17:18:11
3457452,32,2011-06-21 17:18:17
3457452,179,2011-06-21 17:18:24
3457452,180,2011-06-21 17:18:26
3457452,181,2011-06-21 17:18:29
3457452,184,2011-06-21 17:18:32
3457452,35,2011-06-21 17:18:39
3457452,146,2011-06-21 17:18:53
3457452,41,2011-06-21 17:18:59
3457452,47,2011-06-21 17:19:40
3457452,49,2011-06-21 17:19:57
3457452,30,2011-06-21 17:20:00
3457452,189,2011-06-21 17:20:07
3457452,202,2011-06-21 17:20:08
3457452,48,2011-06-21 17:20:13
3457452,53,2011-06-21 17:20:15
3457452,66,2011-06-21 17:20:18
3457452,67,2011-06-21 17:20:19
3457452,67,2011-06-21 17:20:22
3457452,75,2011-06-21 17:20:26
3457452,73,2011-06-21 17:20:30
3457452,74,2011-06-21 17:27:31
3457452,78,2011-06-21 17:27:36
3457452,278,2011-06-21 17:27:40
3457452,84,2011-06-21 17:27:42
3457452,83,2011-06-21 17:27:42
3457452,85,2011-06-21 17:27:44
3457452,92,2011-06-21 17:27:51
3457452,110,2011-06-21 17:29:27
3457452,111,2011-06-21 17:29:28
3457452,113,2011-06-21 17:29:29
3457452,114,2011-06-21 17:30:04
3457452,134,2011-06-21 17:30:18
3457452,143,2011-06-21 17:30:23
3457452,145,2011-06-29 08:00:00
3457575,23,2011-05-18 08:00:00
3457575,28,2011-05-26 08:00:00
3457575,25,2011-05-26 18:43:28
3457575,26,2011-05-26 18:43:29
3457575,27,2011-05-26 18:46:27
3457575,29,2011-05-26 18:46:33
3457575,32,2011-07-06 20:49:50
3457575,36,2011-07-06 20:49:54
3457575,35,2011-07-06 20:49:54
3457575,202,2011-07-06 20:50:33
3457575,205,2011-07-06 20:50:40
3457575,210,2011-07-06 20:50:40
3457575,207,2011-07-06 20:50:40
3457575,208,2011-07-06 20:53:38
3457575,223,2011-07-06 20:53:42
3457575,224,2011-07-06 20:53:42
3457575,41,2011-07-21 08:00:00
3457575,47,2011-07-28 20:29:33
3457575,49,2011-07-28 20:29:48
3457575,177,2011-07-28 20:30:11
3457575,189,2011-07-28 20:30:32
3457575,227,2011-07-28 20:30:57
3457575,48,2011-07-28 20:31:12
3457575,53,2011-07-28 20:31:19
3457575,57,2011-07-28 20:31:32
3457575,63,2011-07-28 20:31:32
3457575,66,2011-07-28 20:31:36
3457575,41,2011-07-28 20:37:51
3457575,75,2011-07-28 20:37:56
3457575,73,2011-07-28 20:38:01
3457575,74,2011-07-28 20:38:02
3457575,78,2011-07-28 20:38:14
3457575,278,2011-07-28 20:38:15
3457575,83,2011-07-28 20:38:17
3457575,84,2011-07-28 20:38:17
3457575,85,2011-07-28 20:38:19
3457575,92,2011-07-28 20:38:23
3457575,110,2011-07-28 20:38:27
3457575,111,2011-07-28 20:38:29
3457575,113,2011-07-28 20:38:29
3457575,114,2011-08-03 23:23:45
3457575,116,2011-08-03 23:23:45
3457575,136,2011-08-03 23:24:29
3457575,134,2011-08-03 23:24:29
3457575,145,2011-08-03 23:24:53
3457575,143,2011-08-03 23:24:53
3458528,23,2011-05-17 08:00:00
3458528,28,2011-05-26 08:00:00
3458528,25,2011-05-26 21:01:15
3458528,26,2011-05-26 21:01:19
3458528,27,2011-05-26 21:16:05
3458528,41,2011-05-30 08:00:00
3458528,36,2011-05-30 08:00:00
3458528,116,2011-06-21 08:00:00
3458528,136,2011-06-21 08:00:00
3458528,29,2011-06-21 18:11:55
3458528,32,2011-06-21 18:12:00
3458528,35,2011-06-21 18:12:02
3458528,146,2011-06-21 18:12:14
3458528,41,2011-06-21 18:12:19
3458528,47,2011-06-21 18:12:36
3458528,48,2011-06-21 18:12:38
3458528,49,2011-06-21 18:12:42
3458528,53,2011-06-21 18:12:44
3458528,66,2011-06-21 18:13:01
3458528,67,2011-06-21 18:13:01
3458528,67,2011-06-21 18:13:05
3458528,75,2011-06-21 18:13:08
3458528,30,2011-06-21 18:13:11
3458528,189,2011-06-21 18:13:15
3458528,202,2011-06-21 18:13:19
3458528,73,2011-06-21 18:13:21
3458528,74,2011-06-21 18:13:23
3458528,78,2011-06-21 18:13:28
3458528,278,2011-06-21 18:15:08
3458528,83,2011-06-21 18:15:14
3458528,84,2011-06-21 18:15:14
3458528,85,2011-06-21 18:15:16
3458528,92,2011-06-21 18:15:19
3458528,110,2011-06-21 18:15:22
3458528,111,2011-06-21 18:15:23
3458528,113,2011-06-21 18:15:23
3458528,114,2011-06-21 18:15:27
3458528,134,2011-06-21 18:15:33
3458528,143,2011-06-21 18:15:38
3458528,145,2011-06-29 08:00:00
3459618,23,2011-05-24 08:00:00
3459618,25,2011-05-26 23:32:50
3459618,26,2011-05-26 23:32:51
3459618,27,2011-05-26 23:37:33
3459618,29,2011-05-26 23:37:38
3459618,32,2011-05-26 23:37:50
3459618,28,2011-05-27 08:00:00
3459618,36,2011-06-06 08:00:00
3459618,41,2011-06-06 08:00:00
3459618,35,2011-06-06 17:56:57
3459618,146,2011-06-06 17:57:03
3459618,202,2011-06-06 17:57:05
3459618,189,2011-06-06 17:57:07
3459618,30,2011-06-06 17:57:08
3459618,49,2011-06-06 17:57:11
3459618,47,2011-06-06 17:57:13
3459618,48,2011-06-06 17:57:14
3459618,53,2011-06-06 17:57:17
3459618,66,2011-06-06 17:57:19
3459618,67,2011-06-06 17:57:19
3459618,67,2011-06-06 17:57:20
3459618,41,2011-06-06 17:57:23
3459618,75,2011-06-06 17:57:28
3459618,73,2011-06-06 17:57:31
3459618,74,2011-06-06 17:57:36
3459618,78,2011-06-06 17:57:40
3459618,278,2011-06-06 17:57:42
3459618,83,2011-06-06 17:57:43
3459618,84,2011-06-06 17:57:43
3459618,85,2011-06-06 17:57:44
3459618,92,2011-06-06 17:57:44
3459618,110,2011-06-06 17:57:45
3459618,111,2011-06-06 17:57:46
3459618,113,2011-06-06 17:57:46
3459618,136,2011-06-07 08:00:00
3459618,116,2011-06-07 08:00:00
3459618,114,2011-06-07 20:44:03
3459618,134,2011-06-07 20:44:27
3459618,143,2011-06-07 20:44:45
3459618,145,2011-06-15 08:00:00
3460499,23,2011-05-23 08:00:00
3460499,25,2011-05-27 00:22:31
3460499,26,2011-05-27 00:22:33
3460499,27,2011-05-27 00:24:23
3460499,29,2011-05-27 00:24:30
3460499,32,2011-05-27 00:25:04
3460499,28,2011-05-27 08:00:00
3460499,36,2011-06-06 08:00:00
3460499,41,2011-06-06 08:00:00
3460499,35,2011-06-06 22:35:22
3460499,41,2011-06-06 22:35:35
3460499,47,2011-06-06 22:35:41
3460499,48,2011-06-06 22:35:42
3460499,49,2011-06-06 22:35:48
3460499,53,2011-06-06 22:35:49
3460499,66,2011-06-06 22:35:51
3460499,67,2011-06-06 22:35:51
3460499,30,2011-06-24 17:24:00
3460499,189,2011-06-24 17:24:02
3460499,202,2011-06-24 17:24:04
3460499,146,2011-06-24 17:24:06
3460499,67,2011-06-24 17:26:29
3460499,75,2011-06-24 17:26:44
3460499,73,2011-06-24 17:26:47
3460499,74,2011-06-24 17:26:49
3460499,78,2011-06-24 17:27:01
3460499,278,2011-06-24 17:27:07
3460499,84,2011-06-24 17:27:08
3460499,83,2011-06-24 17:27:08
3460499,85,2011-06-24 17:27:09
3460499,92,2011-06-24 17:27:10
3460499,110,2011-06-24 17:27:10
3460499,111,2011-06-24 17:27:11
3460499,113,2011-06-24 17:27:11
3460499,114,2011-07-07 20:05:25
3460499,134,2011-07-07 20:05:42
3460499,143,2011-07-07 20:05:58
3460499,116,2011-07-12 08:00:00
3460499,136,2011-07-12 08:00:00
3460499,145,2011-07-20 08:00:00
3462821,23,2011-05-18 08:00:00
3462821,28,2011-05-27 08:00:00
3462821,25,2011-05-27 19:31:37
3462821,26,2011-05-27 19:31:39
3462821,27,2011-05-27 19:42:34
3462821,29,2011-05-27 19:42:42
3462821,32,2011-05-27 19:43:15
3462821,35,2011-05-27 19:43:32
3462821,41,2011-06-08 08:00:00
3462821,56,2011-06-22 08:00:00
3462821,153,2011-06-22 08:00:00
3462821,150,2011-06-22 08:00:00
3462821,208,2011-06-22 08:00:00
3462821,224,2011-06-22 08:00:00
3462821,36,2011-06-22 08:00:00
3462821,202,2011-06-22 19:25:35
3462821,205,2011-06-22 19:25:46
3462821,207,2011-06-22 19:25:46
3462821,210,2011-06-22 19:38:49
3462821,223,2011-06-22 19:39:00
3462821,47,2011-06-22 19:41:29
3462821,48,2011-06-22 19:41:32
3462821,41,2011-06-22 19:48:15
3462821,146,2011-06-22 19:50:21
3462821,147,2011-06-22 19:50:42
3462821,148,2011-06-22 19:50:55
3462821,149,2011-06-22 19:51:01
3462821,151,2011-06-22 19:51:32
3462821,152,2011-06-22 19:52:04
3462821,49,2011-06-22 23:19:43
3462821,53,2011-06-22 23:19:52
3462821,66,2011-06-22 23:20:01
3462821,67,2011-06-22 23:20:02
3462821,55,2011-06-22 23:20:08
3462821,75,2011-06-22 23:20:20
3462821,73,2011-06-22 23:20:31
3464965,23,2011-05-25 08:00:00
3464965,28,2011-05-30 08:00:00
3464965,36,2011-05-30 08:00:00
